,Country_Name,Year,Life_Expectancy,Health_Expenditure,GDP_Per_Capita,Primary_School_Enrollment,Secondary_School_Enrollment,Tertiary_School_Enrollment,Unemployment,Education
350,"Egypt, Arab Rep.",2014,71.117,0.04717777162200831,0.07819514433873509,0.563768427958197,0.4612083572337866,0.23330463615374564,0.3483113334295002,0.4194271404485764
351,Middle income,2009,69.33565635,0.03679261150619428,0.06156271227101183,0.5601477679283203,0.38400185375275087,0.1790384335155383,0.14886196015049374,0.3743960183988699
352,Dominican Republic,2014,73.003,0.07766599067180062,0.10276489022586414,0.601207763074114,0.45697766106097215,0.37257696806386986,0.17594919439052487,0.47692079739965204
353,Ukraine,2006,68.07756098,0.04458350687067701,0.060096300893083536,0.5252765018843054,0.5652089156149118,0.5715557127176785,0.17841883136612552,0.5540137100722985
354,Moldova,2008,68.671,0.03895955148743349,0.0334182911422208,0.46382428179581253,0.509407872979441,0.30145133149622544,0.10202456504999825,0.42489449542382635
355,Honduras,2008,72.803,0.03160263569259724,0.027857703359540315,0.5338668221095894,0.3265451833438851,0.13138223544364688,0.07979508438099471,0.3305980802990405
356,Thailand,2006,72.499,0.03232551758529931,0.09491654443135618,0.5428645706921713,0.41834943031969335,0.3385322743305891,0.027530438773320082,0.4332487584474845
357,Philippines,2014,70.48100000000001,0.026666578891715663,0.04907138632252269,0.657013871046691,0.5011844536481127,0.2680921193200341,0.09176542795061918,0.4754301480049459
358,"Egypt, Arab Rep.",2003,69.116,0.03334826821252664,0.05913503449149241,0.47707179655391974,0.4718078774900406,0.20729586492007115,0.2917686684343277,0.3853918463213439
359,Belarus,2015,73.62439024,0.1106509031012351,0.13845177336727343,0.5158182130224747,0.6210986148635534,0.6797036106861561,0.021592500367313465,0.605540146190728
360,Morocco,2009,74.003,0.03422630416876927,0.04689725544839094,0.5972857065967444,0.33270539219501655,0.1006025644625849,0.23643788085339637,0.343531221084782
361,China,2006,73.271,0.020866161975789915,0.04767452693334775,0.5345394038669136,0.3998423623202655,0.15051787700493627,0.10526343704030973,0.3616332143973718
362,Armenia,2007,72.815,0.03411227042843511,0.05286707197633834,0.6593914165853402,0.5625038519937466,0.3467210432688962,0.25944198265139445,0.5228721039493277
363,"Egypt, Arab Rep.",2012,70.736,0.043841616465071925,0.07776811918134599,0.572991419835018,0.44754104597046296,0.207816977416271,0.3346081936422259,0.4094498144072507
364,Latvia,2013,73.98292683,0.12126087194548,0.17487905210902666,0.5283926382610974,0.6814201078512885,0.5233426959089961,0.31491042917033996,0.577718480673794
365,Ukraine,2000,67.67560976,0.01892614072836509,0.034301245811222625,0.6582391011391137,0.5989830023626859,0.36843317367506634,0.3105865277166958,0.5418850923922887
366,Ukraine,2014,71.18658537,0.05365164784817258,0.0631951381296593,0.5147129163522773,0.5597276945826338,0.6270812450170383,0.24480498611316973,0.5671739519839831
367,"Iran, Islamic Rep.",2004,71.592,0.06688022491356076,0.12367116325374017,0.5419840095540529,0.43969260263606963,0.16665260041927082,0.27260532320684944,0.38277640420313114
368,Argentina,2002,73.932,0.08365496401658663,0.0987248112656841,0.6950445459743095,0.5590785181980337,0.4750555069892716,0.523348233582938,0.5763928570538717
369,Lesotho,2013,48.663000000000004,0.023257941855647845,0.017102908962014034,0.6991621924357656,0.3290864784990539,0.08046010517178018,0.6580314489212739,0.36956959203553325
370,Botswana,2003,50.518,0.05230611077085943,0.08880868398277039,0.6396781600324156,0.47017304435857177,0.06976619607565433,0.6369787426305703,0.39320580015554724
371,St. Lucia,2006,74.27600000000001,0.06081206431089853,0.0913036626876255,0.5985888274045332,0.47186419517779316,0.06917587153756649,0.42645188377266363,0.3798762980399643
372,Pakistan,2014,66.36,0.010910702196514108,0.030529439122681617,0.36509094528050307,0.17944539196559814,0.06994086681863303,0.043908349283719485,0.20482573468824472
373,Paraguay,2009,72.45,0.0374220952573013,0.0685618090378163,0.5540863175361757,0.3704003306217674,0.27606455293446847,0.14197608398418185,0.4001837336974705
374,Russian Federation,2006,66.72756098,0.07480648868652977,0.1699027479936596,0.47367070405285605,0.47358774972989875,0.5517300873826829,0.18502073349288553,0.4996628470551459
375,Algeria,2005,73.072,0.03363432117009329,0.0978280792028239,0.6014910943594733,0.44948980646611314,0.15550595147251478,0.406748739529291,0.4021622840993671
376,Jamaica,2015,74.098,0.04712444229475151,0.06154855399284309,0.4420482922435268,0.4619291458680608,0.20325806339365182,0.3592803163697603,0.36907850050174645
377,Bulgaria,2014,74.46585366,0.14848098273498458,0.13094943179472382,0.4905558269262212,0.6125427332328343,0.5117968758584736,0.3029373957689534,0.5382984786725097
378,Tajikistan,2007,67.382,0.007566824663629211,0.010078114607338592,0.5204156947252653,0.4719283545689037,0.1691461416461447,0.06207843870784848,0.38716339698010455
379,Middle income,2005,67.96329568,0.024975017222475308,0.049682984149758344,0.5612777895691435,0.34189873172437574,0.1454849397038732,0.13679544941384775,0.3495538203324641
380,Russian Federation,2016,71.65121951,0.13259227930671066,0.19879949727561305,0.5225674892075154,0.6011878171555861,0.6115252472098466,0.1446373701098051,0.5784268511909828
381,Senegal,2015,66.747,0.011464595733483234,0.01924629879903556,0.3714533066995156,0.2676811454538114,0.07827599595136263,0.17698832894017352,0.23913681603489653
382,Sudan,2008,61.879,0.024324036827929277,0.022176224244988822,0.24843086259651292,0.18566593656735986,0.11233221230683202,0.3940631382284545,0.18214300382356827
383,Russian Federation,2014,70.74365854,0.13526429556770628,0.20607695846963905,0.5010376627504664,0.5779828559626208,0.5949699099312489,0.13387620130211264,0.5579968095481119
384,East Asia & Pacific,2000,71.17191891,0.025816093867379524,0.05421839085123926,0.6004382180391649,0.3422571030764688,0.11505399081059435,0.09489256711820472,0.3525831039754093
385,Hungary,2006,73.09756098,0.14260347910074173,0.18998392819378485,0.520218581454698,0.5603162759867407,0.5116488368714143,0.19686691888938235,0.5307278981042843
386,El Salvador,2008,70.756,0.04306799170037645,0.04697136470068738,0.6861610438777594,0.3664207633788047,0.1878779572695384,0.15330675617878534,0.41348658817536754
387,"Iran, Islamic Rep.",2005,71.917,0.07365011235783776,0.1262502159634519,0.5162865728389896,0.43811155970118837,0.17785800710831326,0.32118845434371035,0.37741871321616377
388,Morocco,2008,73.546,0.029646044803955284,0.0453765632728604,0.5993259965086275,0.314744586324549,0.0965397336641267,0.2529021531874294,0.33687010549910107
389,Mali,2015,57.50899999999999,0.006116965394846779,0.010196155666552435,0.27750918287866627,0.2079584086423089,0.03822175873979446,0.2032178148111343,0.1745631167535899
390,South Africa,2014,61.968,0.10249337487713048,0.09794722102582763,0.551922336762082,0.6362318061950883,0.14738959954385678,0.6666036783468996,0.44518124750034244
391,"Iran, Islamic Rep.",2011,74.352,0.11905363659981792,0.14836049744040736,0.5318941661174373,0.475426013496414,0.37781373276795666,0.33063515790517856,0.46171130412726935
392,"Egypt, Arab Rep.",2002,68.961,0.03411496897043454,0.05830444954960416,0.4715286586040807,0.47360816408161577,0.23124758101242796,0.264778042873971,0.39212813456604145
393,Mauritania,2012,63.07899999999999,0.009559948901511933,0.024078187836503052,0.5132262902998133,0.11427072709634493,0.03538650690258485,0.260850901888664,0.22096117476624766
394,Algeria,2004,72.594,0.034214273207531724,0.09341171610789371,0.5944616350144662,0.43989039502159427,0.14235459519120533,0.47098640569081446,0.3922355417424219
395,Malaysia,2002,72.976,0.03807134565056213,0.13282773996107386,0.48987806599486344,0.4367115888256636,0.20564378034799233,0.0885292522698199,0.37741114505617307
396,Romania,2011,74.4097561,0.08284230782893617,0.144224978901636,0.5204100077890716,0.5743799497107028,0.44023337964766107,0.1883243937268109,0.5116744457158119
397,Pakistan,2006,64.176,0.009285665670773836,0.027604014747112136,0.3003043526387893,0.13757892658227913,0.03427850376232691,0.010313117243884146,0.1573872609944651
398,Hungary,2005,72.64878049,0.13617821583451806,0.1824254973463251,0.5058118456849865,0.5614476199166564,0.49217453705003783,0.1886239847042557,0.5198113342172269
399,Mali,2010,55.251000000000005,0.005830940252787927,0.009799999259523741,0.35615290952795386,0.19218401224446335,0.043003570639320865,0.21241621484689438,0.19711349747057935
400,East Asia & Pacific,2004,72.36114459,0.03450086159356435,0.06552568892597718,0.5775030744998798,0.36998181029416055,0.1673206013954124,0.11143006067389223,0.37160182872981756
401,Bhutan,2013,69.66199999999999,0.02348413929770616,0.057930615267232304,0.5949612729800461,0.42760717680468224,0.07940979145122161,0.07206496708824915,0.3673260804119833
402,North Macedonia,2002,73.642,0.055081565427129546,0.0646968619613374,0.47243785752803097,0.46189713097997126,0.2009270598175183,0.8566824695097807,0.3784206827751735
403,"Venezuela, RB",2004,72.74600000000001,0.05710222308717493,0.11113010366782619,0.5711676397082196,0.4054309693233214,0.3186102710364927,0.401350593634438,0.4317362933560112
404,Cambodia,2000,58.431999999999995,0.004828567744735424,0.005686896182062324,0.5941122946482884,0.04960337506912528,0.015162702477653745,0.06921206395843832,0.21962612406502247
405,Pakistan,2008,64.685,0.009770060343009467,0.02823414108221826,0.35428170441539814,0.15168537323364825,0.038620853534804725,0.00602160834659057,0.18152931039461703
406,Ethiopia,2005,56.223,0.00030079276555193156,0.00024873558621586034,0.3117265639836176,0.10026816681260228,0.017670818676964895,0.06199476998184267,0.14322184982439493
407,Trinidad and Tobago,2004,70.428,0.09331700349170076,0.20382219881320315,0.5418440703027178,0.4917638460016484,0.08742175300137602,0.21943378367344035,0.3736765564352474
408,Ghana,2006,59.233999999999995,0.010656511295258974,0.015883828722815258,0.4296634653955011,0.20703995723744184,0.036230252820066394,0.11971152575838755,0.2243112251510031
409,Bhutan,2011,68.84,0.01852934169815456,0.05502750701299198,0.6349109842157057,0.3734031197406717,0.06429111912590457,0.08178159587973073,0.35753507436076065
410,Indonesia,2010,69.205,0.02243158938183704,0.06499012505478192,0.6173759257773586,0.43287991221958383,0.1799506984387839,0.1461137545749128,0.41006884547857547
411,Moldova,2001,67.185,0.010248518318317107,0.01912916387338079,0.5179643205685311,0.46555590126738133,0.2383348330547555,0.1913635341163132,0.4072850182968893
412,Albania,2002,74.579,0.027380968000053522,0.046381174555474455,0.5387866312316381,0.40982336012322756,0.12069824648582915,0.4210537637888112,0.3564360792802315
413,Tonga,2003,69.803,0.012594742547166103,0.03565013467155711,0.6794438582612397,0.7108594824436899,0.04471922040532769,0.13441331056721675,0.47834085370341906
414,Lithuania,2001,71.65853659,0.05501787446520482,0.10385378587295489,0.5564292336955031,0.5832163180532668,0.4338402320518753,0.44911320246679515,0.5244952612668817
415,Poland,2000,73.74878049,0.05489102130718101,0.11760286297376805,0.5098002159004705,0.5863173552902757,0.37528882864227797,0.43490267049801806,0.4904687999443414
416,Kyrgyz Republic,2009,69.10243902,0.016977413420989806,0.017864630520309743,0.5137307012296984,0.5003378089153169,0.334631218095309,0.22159303163999075,0.44956657608010814
417,El Salvador,2003,69.68,0.03939170420375465,0.042184057472895026,0.6817060402371047,0.36327248149925073,0.1638130752917131,0.16356319699564284,0.4029305323426895
418,Moldova,2004,67.665,0.021685077602322956,0.02523197076936159,0.5226534025650115,0.5006561431871703,0.25839083452476735,0.2151152876863584,0.42723346009231644
419,East Asia & Pacific,2005,72.62462075,0.03774099660601851,0.06967760602382184,0.5627038558442918,0.3804348522626329,0.17500123963574474,0.11460853593032168,0.37271331591422313
420,Bulgaria,2015,74.61463415,0.14800188872127917,0.13660705599923403,0.4655344247511711,0.6003816122814296,0.5326900606929325,0.24138526300444108,0.5328686992418444
421,Moldova,2006,68.02199999999999,0.03170230830464152,0.029359557319214923,0.49045945366822624,0.5164547775772131,0.29690294808196416,0.19379269451932035,0.43460572644246787
422,Nepal,2008,66.727,0.005443262600651292,0.009478102548518351,0.7811090134892097,0.26835443021567734,0.0812748537618996,0.030442727892066947,0.37691276582226224
423,Tunisia,2007,74.558,0.047971589712064194,0.0753418298558108,0.5838089879995492,0.5244702297508912,0.24556020394583422,0.3283355738814366,0.45127980723209155
424,Brazil,2008,72.96600000000001,0.1068490807759218,0.11040625704512876,0.8499808573665628,0.5643993407525353,0.26759771488850986,0.19278323851065976,0.5606593043358693
425,Russian Federation,2009,68.68463415,0.11639641820521807,0.17955890427396506,0.5179685857706764,0.48696414027938895,0.5710394076731202,0.21865104789384301,0.5253240445743952
426,Belize,2005,69.998,0.027593821575093724,0.05990208048997753,0.6592222302335808,0.4331412807290271,0.11848330852790033,0.2890695956218543,0.4036156064968361
427,China,2001,71.732,0.011232261918415871,0.027353765622213897,0.6497842518581557,0.32697135723877685,0.07092723380148248,0.0917681242601314,0.3492276142994717
428,Tajikistan,2004,65.314,0.004440505365744748,0.007865436148219504,0.5135960427048287,0.459003088788626,0.14831453797795227,0.04858312592767015,0.37363788982380236
429,Serbia,2005,72.83414634,0.07467459838958912,0.08493254575605615,0.5523497709484896,0.5117127504994874,0.3335525175174381,0.5573564279968313,0.46587167965513837
430,Indonesia,2012,69.866,0.0253607079046326,0.07177875350436287,0.6186260362156284,0.45897191639759155,0.2284276672352178,0.11520139352280197,0.43534187328281265
431,Belize,2015,74.03399999999999,0.04994373272673992,0.060960038574822115,0.6553362248695814,0.4603044875087175,0.17367361646120277,0.19914222973073603,0.42977144294650055
432,Moldova,2015,71.47800000000001,0.04981351773852616,0.04183265890048724,0.4474023395649291,0.4956256580793103,0.3107226927589705,0.09431064480466081,0.41791689680106997
433,North Macedonia,2007,74.19,0.059428126151251925,0.08195360401164321,0.4450442920932293,0.4662192704869847,0.2605313714453855,0.9375059279797694,0.3905983113418665
434,Ukraine,2004,68.18536585,0.035546753165273164,0.05290185696732199,0.49049672341078066,0.5876345022245487,0.49766655454366765,0.22645135249998638,0.5252659267263323
435,Togo,2011,58.092,0.005306622044274252,0.004863896872300459,0.7753793237217342,0.29896869935499076,0.07582175373394007,0.048083800164522315,0.38338992560355506
436,Russian Federation,2003,65.04780488,0.049604357409250746,0.13509478950247733,0.7382319518478989,0.530621365556815,0.5355041750046701,0.21619491168312888,0.6014524974697947
437,Kyrgyz Republic,2007,67.89512195,0.01508625121447037,0.0158705749180675,0.5123134354883099,0.49637923929126304,0.3239067091879405,0.21322595212927423,0.4441997946558378
438,Estonia,2008,73.77073171,0.12985771730635126,0.21181522254080978,0.5408095556776442,0.6003532914188889,0.5032371700562,0.14183303245413378,0.548133339050911
439,Serbia,2001,72.23414634,0.04040869220568946,0.0640710538885798,0.5500522487262787,0.5192297684539422,0.28438396246341757,0.3400818871077411,0.4512219932145462
440,Russian Federation,2005,65.5297561,0.058931071852973804,0.15611644003213904,0.47597421786855676,0.4749064520433503,0.5499694154505086,0.1868830932422628,0.5002833617874719
441,Madagascar,2005,61.211999999999996,0.004527322472151702,0.005727759081165581,0.9194859822100451,0.07669717305297798,0.016647441947350624,0.06531731069815998,0.3376101990701246
442,Hungary,2001,72.24878049,0.089153158305435,0.15081019420168973,0.52653636135605,0.5756138190514638,0.29915863491571243,0.14767380776602632,0.4671029384410754
443,East Asia & Pacific,2006,72.9216443,0.040797017555844466,0.07462741311097762,0.5434377001217614,0.3997273750170201,0.18056323172466335,0.1111617108327116,0.3745761022878149
444,Burkina Faso,2007,54.841,0.005124518514621723,0.005302977223113947,0.19612425143163542,0.04235491925281399,0.01616104993522913,0.0836709378605838,0.08488007353989285
445,El Salvador,2009,70.97800000000001,0.046217412762151446,0.04565134727688879,0.6742302579533326,0.3739871646221748,0.19163494257308242,0.19244315811308368,0.4132841217161966
446,Mongolia,2009,66.916,0.025864721767478564,0.055725670754294354,0.6718977001420721,0.5702095244810528,0.3885048184401025,0.1527642414741096,0.5435373476877424
447,Slovak Republic,2003,73.60487805,0.07594377263023953,0.1434549029666594,0.509262394220448,0.5214095027575902,0.2548269866832063,0.4566705962472266,0.42849962788708146
448,Latvia,2007,71.0195122,0.10336953117659176,0.17802620902328498,0.5672400993995205,0.6110679745418129,0.5536120902372409,0.15793834388120812,0.5773067213928581
449,"Iran, Islamic Rep.",2006,72.257,0.07757491263220215,0.13129990866348942,0.5220478454128258,0.44628533651373814,0.19868648211750084,0.29689687595473274,0.389006554681355
450,Mongolia,2010,67.38,0.02331861823688473,0.05853828483042028,0.7859296058851665,0.5306944683782017,0.4062708704448251,0.17137427388433485,0.5742983149027311
451,Indonesia,2008,68.485,0.018000116292523693,0.05960634862864184,0.6038922000623531,0.3890051282795738,0.15394429277655208,0.18916379667565034,0.3822805403728264
452,Belarus,2008,70.45609756,0.07770946849310381,0.11980420491995368,0.5736685714517836,0.6629421384039904,0.5397348087580476,0.016194375579129637,0.5921151728712738
453,Mongolia,2002,63.777,0.021977579152756627,0.035372436194480494,0.545483607914184,0.43002028279256155,0.26940745335093114,0.1619437481259587,0.41497044801922556
454,Ukraine,2012,70.94414634,0.05917353916821608,0.06385499706859457,0.5332458289877355,0.5626110435421273,0.6197772761070569,0.19780889682266703,0.5718780495456399
455,Indonesia,2001,66.03699999999999,0.008483591787283336,0.04385077433921162,0.6234753679498494,0.29752375209822274,0.10446111672065257,0.15876425893968943,0.3418200789229082
456,Serbia,2006,73.38536585,0.08541096174625926,0.09414067318904097,0.5431334815321825,0.514085805473522,0.3535021445812847,0.5573564279968313,0.47024047719566303
457,Madagascar,2012,64.28,0.0032174782022331835,0.005572185619796815,0.9710607049972938,0.18457328269450785,0.027831176949627674,0.010758462457667529,0.39448838821380977
458,Serbia,2008,73.88536585,0.11916709821638187,0.1075470598041569,0.53084594191404,0.5238537811365039,0.3675872148036545,0.36450299053981405,0.47409564595139947
459,Kazakhstan,2012,69.61,0.06728948719458352,0.17842251819655697,0.6300517003431457,0.6000070251292894,0.39005358095626474,0.13738228299559982,0.5400374354762333
460,Malaysia,2008,74.118,0.06275595700940441,0.16673377258865968,0.5039418592016152,0.437316760941007,0.2514002656765656,0.08475056185735429,0.3975529619397293
461,Honduras,2015,74.495,0.03378446349603332,0.029689763432250885,0.45110758159991804,0.26624870603793666,0.15186342930329494,0.16052134102532165,0.28973990564704993
462,Kazakhstan,2013,70.45,0.062195715702785793,0.18669061054126165,0.6452327734070741,0.6042797813473875,0.38114888326713803,0.13495312256560202,0.5435538126738666
463,Jordan,2005,72.595,0.06810718437045063,0.06732861427095689,0.49298689059654954,0.48457818861966645,0.28121661491915545,0.3940631382284545,0.41959389804512387
464,Lithuania,2000,72.0195122,0.050571989150431526,0.0962845063583959,0.5563828242340663,0.5656667803605642,0.3846150559007424,0.4245922267025863,0.5022215534984577
465,Senegal,2006,61.365,0.006674074093525748,0.016530619322935935,0.32157125984931656,0.09427341142157704,0.038811625425345005,0.2653178418898654,0.15155209889874618
466,Middle income,2000,66.53206418,0.016238257968307374,0.03871245072292488,0.541585735132978,0.31074932329664434,0.10329481597990822,0.12685090068698737,0.3185432914698435
467,Uzbekistan,2004,68.135,0.010326528665464919,0.01849854689200542,0.4920864251817536,0.5716601747948084,0.10465463572641663,0.005398125193043213,0.3894670785676595
468,Lithuania,2009,72.91463415,0.1322315141917831,0.16428756144662357,0.5239429153469083,0.6164770648646909,0.6772999611741048,0.3666676441078798,0.605906647128568
469,Mauritius,2014,74.19439024,0.10521107938177177,0.14714443513104475,0.5493053305887097,0.5850322880515578,0.29479575808781244,0.1961489713803894,0.4763777922426933
470,Uzbekistan,2014,70.671,0.030475941477422556,0.03885592683342296,0.5089602757351634,0.5338817643521481,0.05806180642971475,0.13198416303873797,0.36696794883900874
471,Lao PDR,2010,64.306,0.010456108255138142,0.029433604081565624,0.7624110781517054,0.2419036519071768,0.12326847801270022,0.013719334729413673,0.37586106935719416
472,Indonesia,2003,66.631,0.01025116323418694,0.04712164203644432,0.6211966329275639,0.3273537212868093,0.1184225667579523,0.174291958807,0.3556576403241085
473,North Macedonia,2003,73.781,0.05707502545802305,0.06610832144341348,0.45516125002919644,0.4661437697893648,0.20345432951463968,0.9848878896392862,0.37491978311106694
474,Burkina Faso,2005,53.31,0.0026722147223635765,0.004695292576145965,0.10125488340257519,0.03024752369053113,0.013834777501980975,0.1025643770483835,0.04844572819836243
475,Kyrgyz Republic,2016,70.95121951,0.021981703113844165,0.021784663192449608,0.5711817554962716,0.5456997945797758,0.34046448834673726,0.18920428612277218,0.4857820128075949
476,Moldova,2012,70.581,0.04449269319367843,0.03586457363665708,0.46146928089707356,0.5091558367450685,0.3022917961371897,0.14515018057841728,0.4243056379264439
477,Serbia,2009,73.98536585,0.11641891314781064,0.10489081553584632,0.5009511400783783,0.5304683551301363,0.3766243844935724,0.43028996341294035,0.4693479599006957
478,Jordan,2003,72.256,0.05926799011870666,0.06027284932734855,0.5031899649948768,0.4901314755538787,0.24908910237704826,0.38596594543212864,0.41413684764193454
479,India,2012,67.545,0.01420799672159315,0.034467404413728635,0.623580779374295,0.3848354159320472,0.18141368991295917,0.05704198878800469,0.39660996173976715
480,Romania,2000,71.16341463,0.022567150793607542,0.08143808283680236,0.47311003307562716,0.4545896355623452,0.1788060670955422,0.18263746797657182,0.3688352452445049
481,Moldova,2003,67.521,0.014627781078944685,0.02301369156605848,0.5192380927234637,0.48891568749606706,0.2503270593291423,0.20917734285658288,0.419493613182891
482,Jordan,2011,73.581,0.07564357318093545,0.070581008848563,0.31459653726517267,0.44053425719400147,0.2735581155277941,0.3427809342791202,0.3428963033289894
483,Latvia,2000,70.31463415,0.0416835923458588,0.08777581791269454,0.5417140831897214,0.5212754809183815,0.42541719523198473,0.37816026110847983,0.49613558644669586
484,"Congo, Rep.",2012,61.423,0.011052563266764416,0.03948065398858705,0.591884234289585,0.2784214923331796,0.072567566825104,0.26450813041052357,0.3142910978159562
485,Burundi,2014,59.665,0.001981100654300587,0.0005207017640639503,0.8727721681342686,0.1929951424860183,0.03539734274596754,0.03702304037938499,0.3670548844554182
486,Brazil,2009,73.3,0.11085868769684398,0.10914764447397535,0.8409421831538735,0.5640452327595779,0.27886317656869436,0.22461869701366333,0.5612835308273819
487,Niger,2005,53.411,0.002698584361027454,0.00047378686673378703,0.0,0.0,0.0042229265689995975,0.07827281147995306,0.0014076421896665324
488,Pakistan,2003,63.522,0.005666742126239564,0.023342058975534746,0.2474421481182843,0.08347182148705787,0.016836306118985497,0.19676165407317503,0.11591675857477589
489,Serbia,2004,72.68292683,0.0650822662203179,0.07990479966246804,0.5402431977642217,0.5089761256424933,0.30858848946511835,0.49392844767355537,0.4526026042906111
490,East Asia & Pacific,2008,73.46989557,0.04829283298901898,0.08466911655163395,0.5472356117975492,0.44774488534619605,0.18734608996985497,0.11172592805162543,0.3941088623712001
491,El Salvador,2014,72.175,0.05468664337239388,0.05149537772346934,0.5881846791907898,0.4359224931224698,0.2088803399341425,0.10672092812150644,0.4109958374158007
492,Jamaica,2003,74.142,0.02991494849090774,0.06397710651421933,0.47061539758284904,0.48632118541150254,0.1555883649292282,0.31123700988988806,0.3708416493078599
493,Uzbekistan,2009,69.435,0.01764786046621425,0.02779086744056321,0.45146677255200246,0.5174329166580528,0.0724354000593377,0.13063462660551065,0.34711169642313094
494,Albania,2001,74.288,0.025504428897654828,0.04395991787151179,0.5545867679212115,0.4076757055151348,0.11759400628295776,0.4372481237403686,0.35995215990643464
495,Ukraine,2001,67.83707317,0.022576852562813284,0.03844722265825737,0.7181813381157759,0.6064041052678036,0.3929732302778493,0.29314247778003705,0.5725195578871429
496,Bulgaria,2012,74.31463415,0.12223663288992889,0.12631900311484442,0.5277955099607704,0.5512797821898846,0.4644581284697592,0.3257741600069774,0.5145111402068047
497,Cameroon,2001,51.222,0.006704275630953168,0.015926008170123213,0.5326957194634377,0.1474803408172779,0.03175482057674769,0.19595194251286135,0.23731029361915446
498,India,2010,66.693,0.012374092839936271,0.031398966569580564,0.6168793343847396,0.34662085124476677,0.132315873075951,0.05146032785397294,0.3652720195684858
499,Jordan,2012,73.722,0.07170879488154615,0.06845749931620537,0.28566617887648477,0.41836401199949125,0.3154022509251674,0.3238875015150894,0.33981081393371443
500,Bhutan,2006,66.031,0.015404220027138019,0.03454159851752793,0.46916319780484267,0.24478000166036729,0.03669695717308413,0.07908253588780449,0.250213385546098
501,North Macedonia,2004,73.892,0.05800488483245766,0.06934260658063575,0.45391317063956715,0.4645894923378458,0.20710906108485413,0.9976086262568523,0.37520390802075565
502,Georgia,2016,73.207,0.07854806219742512,0.07168593172878752,0.5279447920358522,0.5915353932040689,0.3917364179570986,0.4427515471100323,0.5037388677323399
503,Thailand,2005,72.09899999999999,0.030515934859703112,0.09072608907212804,0.5439843893601486,0.41476564227017704,0.3363889139859909,0.03103921996121332,0.4317129818721055
504,Russian Federation,2012,70.07219512,0.12654514688058818,0.20500235225162688,0.5348168451112152,0.5571867882722596,0.5754653155336547,0.14133100716958932,0.5558229829723765
505,Saudi Arabia,2007,73.467,0.1514231365612673,0.3734939826309216,0.5288985724774631,0.5242983603516739,0.22829076932656606,0.1492581597806224,0.42716256738523434
506,Pakistan,2005,63.951,0.00817593145035135,0.026385873416623087,0.33432157390021255,0.10372596914866516,0.03379775859816542,0.18488579016268086,0.15728176721568105
507,Malaysia,2009,74.305,0.06536111937231867,0.1610609991209188,0.5108317855050153,0.43092318040564426,0.26708324125410077,0.09419728466313858,0.4029460690549201
508,Botswana,2006,53.435,0.055248907359119054,0.09821857462277844,0.6409095848231922,0.4884203640352006,0.07938186244644652,0.4750349892684302,0.40290393710161315
509,Thailand,2011,74.593,0.04663571962822426,0.10758299525407447,0.4915075763191916,0.4884934668565872,0.39498450016543735,0.01241568837854846,0.45832851444707207
510,Seychelles,2014,73.22926829,0.08253091775406449,0.19716049214713988,0.5808972766684304,0.4505840805256093,0.045881402762499066,0.09826476799445301,0.3591209199855128
511,Jamaica,2002,74.14,0.030362022434035667,0.06192045384540938,0.4854264135844658,0.48575457373829106,0.13823170940160504,0.3776123538387609,0.3698042322414539
512,Saudi Arabia,2005,73.256,0.13836931062925154,0.3773309999548557,0.48080222359205166,0.5042491987042914,0.22166465109805247,0.15789516460232417,0.4022386911314652
513,Latvia,2014,74.12439024,0.12922559920209692,0.17998130603897672,0.5226305532678049,0.6744863570887477,0.5372411149136613,0.28735030033103476,0.578119341756738
514,East Asia & Pacific,2007,73.20093378,0.0440377645257204,0.08078868980251991,0.5474298501187657,0.42867382305267665,0.18360435733681219,0.10916697847526115,0.3865693435027515
515,Lao PDR,2005,61.625,0.008058266459308308,0.020205926141250267,0.6500683955629712,0.22039444286350235,0.05578009831009681,0.03103921996121332,0.3087476455788568
516,Indonesia,2006,67.717,0.01565229440111464,0.0537603876510649,0.5881093272862247,0.34354139489385876,0.1280906572442649,0.19839729356649843,0.35324712647478274
517,Morocco,2000,68.684,0.012098777164012826,0.031744344022330104,0.4531811807095063,0.18828091781110715,0.07387977219699625,0.3611345677573505,0.23844729023920322
518,Jordan,2006,72.763,0.06635761883095576,0.0702716858139103,0.472569672584804,0.4906244011385117,0.27912461036749076,0.3724706326519503,0.4141062280302688
519,Fiji,2004,66.247,0.020480757502786447,0.05621385398228478,0.6532034206921205,0.5266780904946826,0.11800431846513178,0.12145780978542367,0.4326286098839783
520,East Asia & Pacific,2011,74.26595012,0.06585690976975474,0.09969972526851854,0.5470254784896718,0.485459894191443,0.2235066681643532,0.10130141779699113,0.418664013615156
521,Russian Federation,2011,69.68390244,0.11539079278794186,0.19790587419864836,0.5353814766332933,0.5326930010075618,0.5775851727813381,0.17099910950619912,0.5485532168073978
522,"Egypt, Arab Rep.",2010,70.34899999999999,0.040419678584767256,0.07808470038169266,0.5476601811898494,0.3841446979618895,0.23596880375951876,0.23094529411193268,0.3892578943037525
523,Palau,2000,70.49365854,0.09391628983093603,0.09762696152121625,0.6193719388288772,0.5290305366946029,0.33594685736123103,0.08367364059386492,0.49478311096157035
524,Uzbekistan,2012,70.155,0.027255209597121324,0.0340294857990498,0.4870647589703804,0.5343424806262943,0.057571141127245144,0.1260462182089625,0.35965946024130657
